drug_link,name
"/abilify.html,/acetaminophen.html,/mtm/acetylcysteine.html,/actos.html,/acyclovir.html,/adderall.html,/mtm/adderall-xr.html,/advair.html,/mtm/advair-diskus.html,/advil.html,/albuterol.html,/aldactone.html,/mtm/alendronate.html,/aleve.html,/allegra.html,/allopurinol.html,/alprazolam.html,/mtm/amantadine.html,/ambien.html,/amiodarone.html,/amitriptyline.html,/amlodipine.html,/amoxicillin.html,/amoxicillin_clavulanate.html,/mtm/ampicillin.html,/mtm/anastrozole.html,/mtm/apixaban.html,/aricept.html,/mtm/aripiprazole.html,/aspirin.html,/atarax.html,/atenolol.html,/ativan.html,/mtm/atomoxetine.html,/atorvastatin.html,/cons/atropine.html,/augmentin.html,/mtm/azathioprine.html,/pro/azelastine.html,/azithromycin.html","Abilify,Acetaminophen,Acetylcysteine,Actos,Acyclovir,Adderall,Adderall XR,Advair,Advair Diskus,Advil,Albuterol,Aldactone,Alendronate,Aleve,Allegra,Allopurinol,Alprazolam,Amantadine,Ambien,Amiodarone,Amitriptyline,Amlodipine,Amoxicillin,Amoxicillin and Clavulanate,Ampicillin,Anastrozole,Apixaban,Aricept,Aripiprazole,Aspirin,Atarax,Atenolol,Ativan,Atomoxetine,Atorvastatin,Atropine,Augmentin,Azathioprine,Azelastine,Azithromycin"
"/mtm/labetalol.html,/mtm/lactulose.html,/lamictal.html,/mtm/lamotrigine.html,/lansoprazole.html,/lantus.html,/lasix.html,/monograph/latanoprost.html,/latuda.html,/mtm/leflunomide.html,/mtm/letrozole.html,/levaquin.html,/levemir.html,/mtm/levetiracetam.html,/mtm/levocetirizine.html,/cons/levodopa.html,/mtm/levofloxacin.html,/cons/levonorgestrel.html,/levothyroxine.html,/lexapro.html,/pro/lidocaine.html,/monograph/linezolid.html,/linzess.html,/mtm/liothyronine.html,/lipitor.html,/lisinopril.html,/lithium.html,/mtm/lomotil.html,/mtm/loperamide.html,/cons/lopressor.html,/loratadine.html,/lorazepam.html,/lortab.html,/losartan.html,/mtm/lovastatin.html,/lovenox.html,/lunesta.html,/lupron.html,/mtm/luvox.html,/lyrica.html","Labetalol,Lactulose,Lamictal,Lamotrigine,Lansoprazole,Lantus,Lasix,Latanoprost,Latuda,Leflunomide,Letrozole,Levaquin,Levemir,Levetiracetam,Levocetirizine,Levodopa,Levofloxacin,Levonorgestrel,Levothyroxine,Lexapro,Lidocaine,Linezolid,Linzess,Liothyronine,Lipitor,Lisinopril,Lithium,Lomotil,Loperamide,Lopressor,Loratadine,Lorazepam,Lortab,Losartan,Lovastatin,Lovenox,Lunesta,Lupron,Luvox,Lyrica"
"/kadcyla.html,/kadian.html,/kaletra.html,/pro/kanamycin.html,/npp/kaolin.html,/mtm/kaopectate.html,/cdi/kapspargo-sprinkle.html,/kapvay.html,/mtm/kava.html,/mtm/kayexalate.html,/kcentra.html,/k-dur.html,/keflex.html,/kenalog.html,/cons/kenalog-40.html,/keppra.html,/mtm/keppra-xr.html,/mtm/ketamine.html,/mtm/ketoconazole.html,/mtm/ketoconazole-topical.html,/mtm/ketoprofen.html,/pro/ketorolac.html,/mtm/ketorolac-ophthalmic.html,/pro/ketorolac-tromethamine.html,/cons/ketotifen.html,/mtm/ketotifen-ophthalmic.html,/kevzara.html,/keytruda.html,/kineret.html,/kisqali.html,/klonopin.html,/klor-con.html,/kombiglyze-xr.html,/npp/kratom.html,/krill-oil.html,/krystexxa.html,/cons/k-tab.html,/mtm/kyleena.html,/kymriah.html,/kyprolis.html","Kadcyla,Kadian,Kaletra,Kanamycin,Kaolin,Kaopectate,Kapspargo Sprinkle,Kapvay,Kava,Kayexalate,Kcentra,K-Dur,Keflex,Kenalog,Kenalog-40,Keppra,Keppra XR,Ketamine,Ketoconazole,Ketoconazole topical,Ketoprofen,Ketorolac,Ketorolac ophthalmic,Ketorolac Tromethamine,Ketotifen,Ketotifen ophthalmic,Kevzara,Keytruda,Kineret,Kisqali,Klonopin,Klor-Con,Kombiglyze XR,Kratom,Krill Oil,Krystexxa,K-Tab,Kyleena,Kymriah,Kyprolis"
"/mtm/echinacea.html,/mtm/ecotrin.html,/effexor.html,/mtm/effexor-xr.html,/elavil.html,/elidel.html,/eliquis.html,/mtm/elmiron.html,/emgality.html,/mtm/empagliflozin.html,/enalapril.html,/enbrel.html,/mtm/enoxaparin.html,/mtm/entecavir.html,/entresto.html,/entyvio.html,/epclusa.html,/ephedrine.html,/epidiolex.html,/monograph/epinephrine.html,/epipen-auto-injector.html,/mtm/eplerenone.html,/epogen.html,/mtm/ergocalciferol.html,/mtm/ertapenem.html,/erythromycin.html,/mtm/erythromycin-ophthalmic.html,/escitalopram.html,/mtm/esomeprazole.html,/estrace.html,/estradiol.html,/mtm/eszopiclone.html,/mtm/etanercept.html,/mtm/ethambutol.html,/etodolac.html,/evista.html,/excedrin.html,/exelon.html,/mtm/exemestane.html,/ezetimibe.html","Echinacea,Ecotrin,Effexor,Effexor XR,Elavil,Elidel,Eliquis,Elmiron,Emgality,Empagliflozin,Enalapril,Enbrel,Enoxaparin,Entecavir,Entresto,Entyvio,Epclusa,Ephedrine,Epidiolex,Epinephrine,EpiPen,Eplerenone,Epogen,Ergocalciferol,Ertapenem,Erythromycin,Erythromycin ophthalmic,Escitalopram,Esomeprazole,Estrace,Estradiol,Eszopiclone,Etanercept,Ethambutol,Etodolac,Evista,Excedrin,Exelon,Exemestane,Ezetimibe"
"/captopril.html,/carafate.html,/carbamazepine.html,/cardizem.html,/carvedilol.html,/mtm/cefdinir.html,/cdi/ceftriaxone.html,/mtm/cefuroxime.html,/celebrex.html,/celecoxib.html,/celexa.html,/cephalexin.html,/cetirizine-hcl.html,/mtm/chloroquine.html,/mtm/chlorpheniramine.html,/mtm/chlorthalidone.html,/mtm/cholecalciferol.html,/cialis.html,/cipro.html,/ciprofloxacin.html,/citalopram.html,/clarithromycin.html,/claritin.html,/clindamycin.html,/clonazepam.html,/clonidine.html,/mtm/clopidogrel.html,/mtm/clotrimazole.html,/clozapine.html,/codeine.html,/colace.html,/mtm/colchicine.html,/concerta.html,/coreg.html,/coumadin.html,/cozaar.html,/crestor.html,/mtm/cyanocobalamin.html,/cyclobenzaprine.html,/cymbalta.html","Captopril,Carafate,Carbamazepine,Cardizem,Carvedilol,Cefdinir,Ceftriaxone,Cefuroxime,Celebrex,Celecoxib,Celexa,Cephalexin,Cetirizine,Chloroquine,Chlorpheniramine,Chlorthalidone,Cholecalciferol,Cialis,Cipro,Ciprofloxacin,Citalopram,Clarithromycin,Claritin,Clindamycin,Clonazepam,Clonidine,Clopidogrel,Clotrimazole,Clozapine,Codeine,Colace,Colchicine,Concerta,Coreg,Coumadin,Cozaar,Crestor,Cyanocobalamin,Cyclobenzaprine,Cymbalta"
"/pro/bacitracin.html,/baclofen.html,/bactrim.html,/cdi/bactrim-ds.html,/bactroban.html,/basaglar.html,/belbuca.html,/belsomra.html,/benadryl.html,/mtm/benazepril.html,/benicar.html,/mtm/bentyl.html,/benzonatate.html,/mtm/benztropine.html,/pro/betamethasone.html,/cons/biaxin.html,/mtm/bicalutamide.html,/biktarvy.html,/mtm/biotin.html,/pro/bisacodyl.html,/mtm/bismuth-subsalicylate.html,/bisoprolol.html,/boniva.html,/botox.html,/breo-ellipta.html,/brilinta.html,/pro/brimonidine.html,/mtm/bromfed-dm.html,/mtm/bromocriptine.html,/mtm/budesonide.html,/cdi/budesonide-and-formoterol.html,/cons/bumetanide.html,/cdi/bumex.html,/ppa/buprenorphine.html,/ppa/buprenorphine-and-naloxone.html,/bupropion.html,/buspar.html,/buspirone.html,/bydureon.html,/bystolic.html","Bacitracin,Baclofen,Bactrim,Bactrim DS,Bactroban,Basaglar,Belbuca,Belsomra,Benadryl,Benazepril,Benicar,Bentyl,Benzonatate,Benztropine,Betamethasone,Biaxin,Bicalutamide,Biktarvy,Biotin,Bisacodyl,Bismuth subsalicylate,Bisoprolol,Boniva,Botox,Breo Ellipta,Brilinta,Brimonidine,Bromfed DM,Bromocriptine,Budesonide,Budesonide and Formoterol,Bumetanide,Bumex,Buprenorphine,Buprenorphine and Naloxone,Bupropion,Buspar,Buspirone,Bydureon,Bystolic"
"/abilify.html,/acetaminophen.html,/mtm/acetylcysteine.html,/actos.html,/acyclovir.html,/adderall.html,/mtm/adderall-xr.html,/advair.html,/mtm/advair-diskus.html,/advil.html,/albuterol.html,/aldactone.html,/mtm/alendronate.html,/aleve.html,/allegra.html,/allopurinol.html,/alprazolam.html,/mtm/amantadine.html,/ambien.html,/amiodarone.html,/amitriptyline.html,/amlodipine.html,/amoxicillin.html,/amoxicillin_clavulanate.html,/mtm/ampicillin.html,/mtm/anastrozole.html,/mtm/apixaban.html,/aricept.html,/mtm/aripiprazole.html,/aspirin.html,/atarax.html,/atenolol.html,/ativan.html,/mtm/atomoxetine.html,/atorvastatin.html,/cons/atropine.html,/augmentin.html,/mtm/azathioprine.html,/pro/azelastine.html,/azithromycin.html","Abilify,Acetaminophen,Acetylcysteine,Actos,Acyclovir,Adderall,Adderall XR,Advair,Advair Diskus,Advil,Albuterol,Aldactone,Alendronate,Aleve,Allegra,Allopurinol,Alprazolam,Amantadine,Ambien,Amiodarone,Amitriptyline,Amlodipine,Amoxicillin,Amoxicillin and Clavulanate,Ampicillin,Anastrozole,Apixaban,Aricept,Aripiprazole,Aspirin,Atarax,Atenolol,Ativan,Atomoxetine,Atorvastatin,Atropine,Augmentin,Azathioprine,Azelastine,Azithromycin"
"/mtm/zaditor.html,/mtm/zaleplon.html,/zanaflex.html,/zantac.html,/mtm/zaroxolyn.html,/zarxio.html,/zenpep.html,/zestoretic.html,/zestril.html,/zetia.html,/ziac.html,/cons/zidovudine.html,/mtm/zinc.html,/mtm/zinc-gluconate.html,/mtm/zinc-sulfate.html,/mtm/ziprasidone.html,/zithromax.html,/zocor.html,/zofran.html,/mtm/zofran-odt.html,/zoladex.html,/mtm/zoledronic-acid.html,/mtm/zolmitriptan.html,/zoloft.html,/zolpidem.html,/monograph/zolpidem-tartrate.html,/zometa.html,/zomig.html,/zonegran.html,/mtm/zonisamide.html,/zostavax.html,/zosyn.html,/zovirax.html,/zubsolv.html,/zyban.html,/mtm/zyloprim.html,/zyprexa.html,/zyrtec.html,/zytiga.html,/zyvox.html","Zaditor,Zaleplon,Zanaflex,Zantac,Zaroxolyn,Zarxio,Zenpep,Zestoretic,Zestril,Zetia,Ziac,Zidovudine,Zinc,Zinc gluconate,Zinc sulfate,Ziprasidone,Zithromax,Zocor,Zofran,Zofran ODT,Zoladex,Zoledronic acid,Zolmitriptan,Zoloft,Zolpidem,Zolpidem Tartrate,Zometa,Zomig,Zonegran,Zonisamide,Zostavax,Zosyn,Zovirax,Zubsolv,Zyban,Zyloprim,Zyprexa,Zyrtec,Zytiga,Zyvox"
"/npp/jackass-bitters.html,/mtm/jadenu.html,/jakafi.html,/jalyn.html,/mtm/jantoven.html,/janumet.html,/mtm/janumet-xr.html,/januvia.html,/jardiance.html,/mtm/jatenzo.html,/cdi/jencycla.html,/jentadueto.html,/mtm/jentadueto-xr.html,/jeuveau.html,/jevtana.html,/npp/jiaogulan.html,/cons/jinteli.html,/cdi/jivi.html,/cdi/jolessa.html,/mtm/jolivette.html,/mtm/jornay-pm.html,/jublia.html,/mtm/juleber.html,/juluca.html,/pro/junel.html,/cons/junel-1-20.html,/cons/junel-1-5-30.html,/cdi/junel-fe-1-20.html,/cdi/junel-fe-1-5-30.html,/cdi/junel-fe-24.html,/juvederm.html,/juxtapid.html,/mtm/jynarque.html","Jackass Bitters,Jadenu,Jakafi,Jalyn,Jantoven,Janumet,Janumet XR,Januvia,Jardiance,Jatenzo,Jencycla,Jentadueto,Jentadueto XR,Jeuveau,Jevtana,Jiaogulan,Jinteli,Jivi,Jolessa,Jolivette,Jornay PM,Jublia,Juleber,Juluca,Junel,Junel 1/20,Junel 1.5/30,Junel Fe 1/20,Junel Fe 1.5/30,Junel Fe 24,Juvederm,Juxtapid,Jynarque"
"/gabapentin.html,/mtm/galantamine.html,/pro/ganciclovir.html,/pro/gardasil.html,/mtm/garlic.html,/mtm/gas-x.html,/cdi/gaviscon.html,/mtm/gemcitabine.html,/gemfibrozil.html,/gemzar.html,/mtm/gentamicin.html,/genvoya.html,/geodon.html,/gilenya.html,/mtm/ginger.html,/mtm/ginkgo.html,/mtm/ginkgo-biloba.html,/mtm/ginseng.html,/gleevec.html,/mtm/glimepiride.html,/glipizide.html,/mtm/glipizide-and-metformin.html,/pro/glucagon.html,/glucophage.html,/mtm/glucosamine.html,/mtm/glucosamine-chondroitin-with-msm.html,/glucotrol.html,/cdi/glutathione.html,/glyburide.html,/cons/glycerin.html,/mtm/glycolax.html,/mtm/glycopyrrolate.html,/glyxambi.html,/mtm/goldenseal.html,/mtm/golytely.html,/gralise.html,/mtm/granisetron.html,/mtm/griseofulvin.html,/guaifenesin.html,/mtm/guanfacine.html","Gabapentin,Galantamine,Ganciclovir,Gardasil,Garlic,Gas-X,Gaviscon,Gemcitabine,Gemfibrozil,Gemzar,Gentamicin,Genvoya,Geodon,Gilenya,Ginger,Ginkgo,Ginkgo Biloba,Ginseng,Gleevec,Glimepiride,Glipizide,Glipizide and metformin,Glucagon,Glucophage,Glucosamine,Glucosamine & Chondroitin with MSM,Glucotrol,Glutathione,Glyburide,Glycerin,GlycoLax,Glycopyrrolate,Glyxambi,Goldenseal,GoLYTELY,Gralise,Granisetron,Griseofulvin,Guaifenesin,Guanfacine"
